,state,county,flattened_array,county_area,bounding_box,total_pixels,sq_mile_per_pixel,avg_pixel_value,solar_mw_sum,solar_mw_avg,solar_mw_count,MW / 1000 sq mile,Projects / 1000 sq mile,GHI,protected_land,habitat,slope,popl_dens,Substation,land_cover
2836,Virginia,Franklin,"[55 55 55 55 55 55 48 48 48 48 43 48 48 47 48 48 48 43 43 43 43 43 43 43
 43 43 43 43 43 55 55 55 55 55 55 48 48 48 48 48 48 48 48 48 48 48 43 43
 43 43 43 43 43 43 43 43 43 43 55 55 55 55 55 55 55 48 48 48 48 48 43 43
 43 43 43 43 43 43 43 48 48 43 48 48 48 48 48 55 55 55 55 55 55 55 55 55
 43 48 48 48 48 36 43 43 43 43 43 43 48 48 48 48 43 43 48 48 55 55 55 55
 55 55 55 55 48 43 43 43 43 43 43 36 43 43 43 43 43 43 43 43 43 43 43 48
 48 55 55 55 55 55 55 55 55 55 55 43 43 43 48 43 43 43 43 43 43 43 43 43
 43 43 43 43 48 48 55 55 55 55 55 55 55 55 55 55 47 47 43 43 43 48 43 43
 43 43 43 48 43 43 43 43 48 48 48 55 55 48 55 55 55 55 55 55 55 48 48 48
 48 48 48 48 47 43 48 48 48 48 48 43 43 48 48 48 55 48 48 55 55 55 55 55
 55 55 55 55 48 48 48 48 48 47 48 48 48 47 48 48 43 43 43 43 43 55 55 48
 55 55 55 55 55 55 55 55 55 55 55 48 48 48 48 48 48 48 43 48 43 43 43 43
 48 48 55 43 55 54 55 55 55 55 55 55 55 55 55 55 55 55 48 48 48 43 43 43
 43 43 43 43 43 48 48 55 55 55 54 54 54 55 55 55 55 55 55 55 55 55 55 48
 47 47 43 43 43 43 43 43 48 48 48 48 55 55 55 54 54 54 55 55 55 55 55 55
 55 55 55 55 48 48 48 48 43 43 43 47 48 48 48 48 48 55 43 55 54 47 47 55
 55 55 55 54 54 55 55 54 55 48 48 48 48 48 43 43 48 48 48 48 48 48 55 55
 54 54 54 54 54 55 55 55 54 54 55 55 54 55 48 48 48 48 48 48 48 48 47 48
 48 48 48 54 55 55 55 47 47 47 47 54 55 54 46 46 55 55 55 48 48 48 48 48
 48 48 48 43 48 48 48 48 55 55 55 55 48 48 43 48 43 48 48 55 55 55 48 48
 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 55 55 55 48 48 48 55
 48 43 48 48 48 48 48 48 48 48 48 48 48 43 33 43 47 47 48 48 43 55 55 55
 55 55 48 55 56 48 48 48 48 48 48 48 48 48 48 48 48 47 43 48 43 48 48 43
 43 55 55 55 55 55 55 56 56 56 48 48 48 48 48 48 48 48 48 48 48 48 43 43
 43 48 48 48 43 43 43 55 55 55 55 56 56 56 48 48 48 48 48 48 48 48 48 48
 48 48 48 43 43 43 48 48 48 48 43 43 55 55 55 55 56 48 48 48 48 48 48 48
 48 48 48 48 48 48 48 48 43 43 43 48 48 48 48 48 43 48 48 48 48 48 48 55
 48 48 48 48 48 48 48 48 44 48 48 48 48 43 43 43 48 48 48 55 48 43 48 48
 48 48 48 55 55 48 48 48 48 48 48 48 48 48 48 48 48 48 43 43 43 43 48 48
 55 55 48 48 48 48 48 48 55 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
 43 43 43 43 43 55 55 48 48 48 48 48 48 48 48 48 48 48 48 48 48 44 48 48
 48 48 48 48 48 48 43 43 43 43 56 55 55 48 48 48 48 48 48 48 48 48 48 48
 48 48 48 48 48 48 48 48 48 48 48 43 43 48 48 55 55 55 55 55 55 48 48 48
 48 48 48 48 48 48 44 48 48 48 48 48 48 48 48 48 43 48 48 48 55 55 55 55
 55 55 48 48 48 48 48 48 48 48 48 43 48 48 48 48 43 48 48 48 48 48 43 43
 43 48 48 48 55 55 55 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
 48 48 48 48 43 43]",14.089491620719564,"(-76.969434, 36.647146, -76.909672, 36.70868)",870,0.01619481795485,48.81954022988506,0.0,0.0,0.0,0.0,0.0,15.0,95.63820754716981,34.02067610062893,16.237971698113206,88.47138364779875,51.994732704402516,59.53512578616352
2837,Virginia,Franklin,[43  0  0 ... 34 38 44],1112.6449636476443,"(-80.235455, 36.780752, -79.592295, 37.233036)",63600,0.0174944176674157,21.131430817610063,0.0,0.0,0.0,0.0,0.0,15.0,99.93103448275862,51.63793103448276,98.93103448275862,52.0,91.37931034482759,67.18620689655172
2838,Virginia,Franklin,[43  0  0 ... 34 38 44],1112.6449636476443,"(-80.235455, 36.780752, -79.592295, 37.233036)",63600,0.0174944176674157,21.131430817610063,0.0,0.0,0.0,0.0,0.0,15.0,95.63820754716981,34.02067610062893,16.237971698113206,88.47138364779875,51.994732704402516,59.53512578616352
2839,Virginia,Frederick,[ 0  0 14 ... 20  0  0],868.9606782806604,"(-78.544182, 39.007994, -78.033191, 39.466012)",51360,0.0169190163216639,29.518419003115262,0.0,0.0,0.0,0.0,0.0,13.911409657320872,95.67932242990655,52.33411214953271,37.35151869158879,82.71709501557632,50.0,63.809832554517136
2840,Virginia,Fredericksburg,[47 21  0 ... 55 55 55],18.06427328172299,"(-77.532686, 38.270151, -77.447126, 38.326445)",1107,0.0163182233800569,43.56458897922312,0.0,0.0,0.0,0.0,0.0,15.0,96.25564588979223,68.8843721770551,67.56187895212285,10.555555555555555,91.12014453477867,65.5862691960253
2841,Virginia,Galax,[ 0  0 23 ... 45 45 23],19.75938711289344,"(-80.950021, 36.62509, -80.877274, 36.695963)",1190,0.0166045269856247,23.80252100840336,0.0,0.0,0.0,0.0,0.0,15.0,99.5546218487395,64.43697478991596,11.847058823529412,57.84873949579832,50.0,70.60252100840336
2842,Virginia,Giles,[ 0  0 20 ... 44 52 52],742.3942694654618,"(-81.014489, 37.147482, -80.430943, 37.481672)",42704,0.0173846541182432,11.569267515923569,0.0,0.0,0.0,0.0,0.0,15.0,86.44939584113901,34.22489696515549,7.531191457474709,92.55725458973399,50.0,57.97840951667291
2843,Virginia,Gloucester,[ 47  47  47 ... 101 101 101],573.5483591873689,"(-76.712305, 37.233316, -76.3045, 37.603174)",33043,0.0173576357832935,57.97469963381049,19.8,19.8,1.0,345.2193643802521,17.435321433346065,15.0,78.07568925339709,35.20866749387162,91.05991210740636,75.19465509550265,67.12057016614715,54.58642099745998
2844,Virginia,Goochland,[41 40 44 ... 43 48 43],701.3438246036286,"(-78.159326, 37.563986, -77.616296, 37.905108)",40640,0.017257475999105,42.97851870078741,5.0,5.0,1.0,71.29170921018374,14.258341842036748,15.0,99.27817421259843,41.60531496062992,77.17106299212598,90.25578248031496,63.02928149606299,60.28927165354331
2845,Virginia,Grayson,[53 53 23 ...  0  0  0],796.378581268602,"(-81.67749, 36.559143, -80.837954, 36.806448)",45472,0.0175136035641406,11.721850809289233,0.0,0.0,0.0,0.0,0.0,14.52454257565095,76.53929890921886,34.41656403940887,6.160406403940887,96.51169950738917,50.0,60.72798645320197
2846,Virginia,Greene,[26 31 31 ... 53 54 54],409.9325045904348,"(-78.663145, 38.184146, -78.288474, 38.475527)",24112,0.0170011821744539,22.09281685467817,0.0,0.0,0.0,0.0,0.0,15.0,80.22250331785003,40.987889847378895,25.994318181818183,88.74315693430657,55.54371267418713,61.085351692103515
2847,Virginia,Greensville,[46 46 46 ... 43 43 43],637.8714203158623,"(-77.76715, 36.544754, -77.296875, 36.898303)",36686,0.0173873254188481,44.69754129640735,180.0,90.0,2.0,2821.8853246453223,31.354281384948024,15.0,99.44474731505207,35.52077086627051,94.28504061494849,99.00111759254212,65.82456522924276,61.91138308891675
2848,Virginia,Halifax,[23 23 38 ... 41 41 41],1334.7654978154344,"(-79.21846, 36.541653, -78.549228, 37.061498)",76059,0.0175490802905038,39.3298360483309,80.0,80.0,1.0,599.3562174848937,7.491952718561172,15.0,98.11304382124403,37.40037339433861,62.370133711986746,98.09858136446705,56.47050316201896,61.2827278823019
2849,Virginia,Hampton,[ 48  48  48 ... 101 101 101],238.18246685747096,"(-76.451307, 36.924772, -76.133748, 37.121231)",13764,0.0173047418524753,81.203065969195,0.0,0.0,0.0,0.0,0.0,15.0,48.17349607672188,39.314152862539956,99.96623634558094,12.697539507901581,75.88346410927056,65.3433962264151
2850,Virginia,Hanover,[46 46 46 ... 23 32 38],1227.3633721361823,"(-77.797306, 37.538073, -77.10796, 38.008168)",71060,0.0172722118229127,45.027033492822966,25.0,25.0,1.0,203.68865950829533,8.147546380331812,15.0,99.45714888826343,48.31044188010132,83.56719673515339,77.10906276386153,70.55530537573881,62.248423867154514
2851,Virginia,Harrisonburg,[47 47 47 ... 46 27 27],34.942526243188816,"(-78.917871, 38.389766, -78.82432, 38.489518)",2115,0.0165212890038717,45.04491725768322,0.0,0.0,0.0,0.0,0.0,15.0,99.99763593380615,84.35933806146572,59.37919621749409,22.569739952718678,86.65011820330969,77.93144208037825
2852,Virginia,Henrico,[48 48 48 ... 47 47 43],651.1070213598302,"(-77.655399, 37.351954, -77.176982, 37.710411)",37464,0.017379538259658,47.950379030535984,0.0,0.0,0.0,0.0,0.0,15.0,96.27242152466367,65.277466367713,88.75317638266068,35.612988468930176,89.19789664744822,64.04767243220158
2853,Virginia,Henry,[20 20  0 ... 45 45 45],547.8234626194438,"(-80.095141, 36.541964, -79.640652, 36.856139)",31311,0.0174961982248872,25.303950688256524,20.0,20.0,1.0,365.08111398458647,18.254055699229323,15.0,98.10529845741114,35.5181884960557,19.00191625946153,80.87892433968892,50.0,59.19319089138003
2854,Virginia,Highland,[0 0 0 ... 0 0 0],774.9398952079687,"(-79.810154, 38.180419, -79.308161, 38.591515)",45355,0.0170860962453526,7.160136699371624,0.0,0.0,0.0,0.0,0.0,12.599382647999118,75.32576342189395,23.714695182449564,5.514276265020395,100.0,50.0,55.61572042773675
2855,Virginia,Hopewell,[33 24 24 ... 43 43 21],19.496421052957817,"(-77.337774, 37.257644, -77.25231, 37.317656)",1160,0.0168072595284119,49.61034482758621,0.0,0.0,0.0,0.0,0.0,15.0,91.77155172413794,38.53448275862069,84.91871455576559,26.14366729678639,91.90517241379311,62.331758034026464
2856,Virginia,Isle of Wight,[46 46 46 ... 25 25 25],947.292655907308,"(-76.930272, 36.64405, -76.445301, 37.153827)",54026,0.0175340142877005,50.16427275756117,7.6,7.6,1.0,80.22863845303213,10.556399796451595,15.0,87.08714322733499,36.86465775737608,98.21116504854369,82.35020576131687,74.26146670121793,61.77889995063354
2857,Virginia,James City,[47 36 43 ... 47 47 47],402.9860985524038,"(-76.915863, 37.153827, -76.577899, 37.467076)",23373,0.0172415222073505,54.298592392932015,0.0,0.0,0.0,0.0,0.0,15.0,77.44149232019852,40.3690155307406,81.66019833824711,60.76683659779984,77.09921704530869,54.585473063521846
2858,Virginia,King and Queen,[45 45 45 ... 41 41 46],1111.020515714945,"(-77.186961, 37.431309, -76.645367, 37.972169)",64009,0.0173572546941046,43.31154993828993,0.0,0.0,0.0,0.0,0.0,15.0,91.12531050321049,32.54511084378759,79.6593719332679,96.2310057739176,66.82700870190129,58.34192018318613
2859,Virginia,King George,[21 21 21 ... 47 47 47],341.5275068155837,"(-77.34744, 38.141131, -76.99767, 38.401022)",20008,0.0170695475217704,47.15923630547781,0.0,0.0,0.0,0.0,0.0,15.0,82.12589964014394,33.14074370251899,67.91865218406915,77.56952559009115,78.72201119552179,55.475473020322355
2860,Virginia,King William,[ 45  32  38 ... 101  48  43],845.6320735812648,"(-77.345575, 37.517594, -76.777131, 37.910265)",48678,0.0173719559879466,41.61339824972266,19.8,9.9,2.0,234.1443828655493,23.650947764196896,15.0,94.19922757713957,34.921730555897945,81.56005041218157,92.24003636288506,65.23049426845803,59.55391417532696
2861,Virginia,Lancaster,[ 42  42  45 ... 101 101 101],500.7103680379137,"(-76.668182, 37.585078, -76.151711, 37.841212)",29040,0.017242092563289,71.12121212121212,0.0,0.0,0.0,0.0,0.0,15.0,60.991219008264466,43.200413223140494,85.4067986060885,91.35132450331126,56.03168044077135,57.28739562101387
2862,Virginia,Lee,[ 0  0  0 ... 20  0  0],1036.9277236105224,"(-83.675395, 36.593714, -82.771595, 36.892953)",59502,0.0174267709255238,6.012806292225472,0.0,0.0,0.0,0.0,0.0,15.0,88.7936539948237,23.900625189069274,4.352223454673792,92.99611777755369,50.0,56.61402978051158
2863,Virginia,Lexington,"[38 32 23 32 23 32 34 41 29 23 23 23 23 23 23 23 23 23 23 32 23 23 45 23
 23 38 45 45 45 45 38 32 23 23 23  0  0  0 45 23  0 23 23 22 22 23 23 23
 45 45 45 38 32 38 45 23 32 45 45 32 32 38 23 23 23 23 45 45 23  0 23 38
 38 32 38 23 38 45 38 23 23 23 32 32 32 32 45 45 45 46 46 23 45 23 23 23
 38 38 32 38 38 38 38 45 38 45 45 45 38 23 23 38 38 23  0 38 23 23 23 32
 45 45 45 32 38 45 45 32 32 32 23 23 23 23 32 38 38 23 32 23 23 23 23 45
 46 46 45 45 38 38 45 46 46 23 23 23 23 23 23 32 32 23 23 23 23 38 38 45
 46 46 45 38 38 38 45 45 23 32 23 23 23 45 38 22 23 32 38 38 45 45 45 45
 45 45 38 38 45 32 32  0 23 23  0 23 38 38 22 32 38 32 38 38 45 45 45 45
 45 32 23 38 45 45 45 23 23 32 23  0  0 23 23 38 38 45 45 38 32 45 45 32
 23 38 38 45 45 38 23 23 38 23  0  0  0 32 32 45 45 45 45 38 38 23 23 23
 38 23 23 23 32 38 23 23  0  0  0 22 32 23 45 45 32 38 38 23 23 23 32 32
 23 23 23 23 23 23  0  0 23 22 22 32 23 45 45 23 32 23 23 23 38 45 38 23
 23 23  0  0 23 23 23 23 23 22 23 38 38 32 23 23 23 23  0 22  0 23  0  0
  0 32 23 23  0  0  0 23  0]",5.206063777306508,"(-79.461582, 37.765219, -79.414948, 37.794784)",345,0.0150900399342217,29.730434782608697,0.0,0.0,0.0,0.0,0.0,15.0,99.78260869565217,39.82608695652174,27.110144927536233,57.73913043478261,50.0,70.56811594202898
2864,Virginia,Loudoun,[46 46 46 ... 14 54 54],1128.316208762558,"(-77.962203, 38.846213, -77.328318, 39.324558)",66008,0.0170936281778353,40.29363107502121,0.0,0.0,0.0,0.0,0.0,15.0,90.41623742576657,65.00060598715307,64.24590958671676,63.4943491697976,71.1587989334626,71.30393285662343
2865,Virginia,Louisa,[35 35 39 ... 53 39 39],987.4981970087492,"(-78.306763, 37.730608, -77.687294, 38.152571)",57130,0.0172851075968624,42.29098547173114,96.2,48.1,2.0,974.178993859446,20.25320153553941,15.0,98.64388237353404,39.945562751619114,75.21430071766147,96.58804481008227,63.22737615963592,59.36900052511815
2866,Virginia,Lunenburg,[34 41 34 ... 38 45 45],643.8132037489248,"(-78.493028, 36.776169, -78.003639, 37.120089)",36869,0.0174621824228735,39.400065095337546,0.0,0.0,0.0,0.0,0.0,15.0,99.51124250725542,36.00585858037918,64.4410751579918,98.98600450242752,50.0,61.40443190756462
2867,Virginia,Lynchburg,[20 20 23 ... 20  0  0],96.75928762919506,"(-79.271389, 37.33258, -79.085123, 37.469368)",5655,0.017110395690397,33.34288240495137,0.0,0.0,0.0,0.0,0.0,15.0,99.28470380194518,67.32802829354553,30.679929266136163,26.80371352785146,50.0,63.9867374005305
2868,Virginia,Madison,[37 44 44 ... 44 52 51],551.7263368966549,"(-78.452801, 38.230068, -78.082691, 38.627312)",32351,0.0170543827670444,26.543105313591543,0.0,0.0,0.0,0.0,0.0,15.0,82.6342307811196,44.32196840901363,32.00049457512905,91.68990139408365,51.404129702327594,64.35927792031158
2869,Virginia,Manassas,[56 55 55 ... 24 24 27],22.09286856035309,"(-77.526661, 38.706106, -77.447707, 38.78116)",1332,0.0165862376579227,51.0915915915916,0.0,0.0,0.0,0.0,0.0,15.0,99.28678678678679,78.63738738738739,90.30330330330331,14.211711711711711,93.36336336336336,73.66141141141141
2870,Virginia,Manassas Park,"[41 54 55 55 55 54 54 54 55 55 55 54 54 54 54 55 55 55 55 54 46 23 21 26
 46 54 33 54 39 54 54 54 54 54 54 55 55 55 55 55 54 46 46 54 55 55 55 55
 54 54 36 23 30 33 54 46 54 54 55 55 54 54 54 54 55 55 55 55 55 55 46 39
 54 55 55 55 54 39 39 43 33 43 54 28 46 55 46 55 55 54 46 54 55 55 54 55
 54 42 41 54 55 55 54 54 54 54 54 39 24  0  0  0 14 14 14 13 55 55 54 39
 54 54 54 54 55 54 41 41 55 55 54 46 46 54 54 54 54 24  0  0 30  0 21 13
 13 46 54 54 54 54 54 54 55 55 55 54 54 54 54 54 54 54 54 55 55 54  0 21
 36 30 21 21 21 30 39 54 54 54 54 54 54 54 54 55 55 54 54 54 54 54 54 55
 55 55 54 27 43 43 30 34 30 21 21 54 54 54 54 54 54 55 54 54 55 55 55 54
 54 54 54 54 55 54 54 54 46 54 46 30 30 30 21  0 54 54 55 55 55 55 54 46
 55 55 55 55 54 55 55 54 54 54 55 54 54 54 54 54 54 46 30 30 30 54 54 54
 55 55 55 55 54 55 55 55 55 55 55 55 54 54 54 46 54 54 46 46 54 54 46 40
 47 30 54 54 54 54 54 55 55 55 55 54 55 55 55 54 54 54 54 54 46 46 54 27
 39 46 46 46 47 47 21 54 54 54 54 54 55 54 55 55 55 55 55 54 54 55 54 54
 55 54 46 46 27 27 39 39 39 39 40 30 55 55 55 54 55 55 55 56 56 55 55 56
 55 55 54 46 46 39 54 54 54 55 54 54 54 54 54 24 21 56 56 56 56 56 56 56
 56 56 56 55 56 56 56 55 54 54 40 55 46 54 55 54 55 55 55 54 30  0 56 56
 56 55 56 56 56 56 56 56 56 56 56 56 54 47 47 47 47 46 54 55 55 55 55 54
 47 30  0 48 48 48 48 48 56 56 56 56 56 56 56 55 55 48 47 47 47 47 47 54
 54 54 54 47 40 47 40 21 48 48 48 48 48 48 48 48 48 48 56 27 39 55 55 47
 47 53 53 53 46 54 47 47 47 24 47 24 21 48 48 48 48 48 48 48 48 48 48 48
 48 48 48 48 48 48 47 47 47 48 48 48 47 47 24 24 30 21 48 48 48 47 48 48
 48 48 48 48 48 48 48 48 48 48 48 47 47 47 48 48 47 47 47 24 24 21 21]",8.625013534048964,"(-77.479113, 38.749627, -77.419425, 38.788409)",551,0.0156533820944627,47.8929219600726,0.0,0.0,0.0,0.0,0.0,15.0,97.74954627949184,79.97277676950998,76.74773139745916,11.197822141560799,91.81488203266788,70.3103448275862
2871,Virginia,Martinsville,[ 0  0 32 ... 20 23 23],21.32820758969651,"(-79.904077, 36.643805, -79.826259, 36.715337)",1295,0.016469658370422,29.99150579150579,0.0,0.0,0.0,0.0,0.0,15.0,99.94594594594595,71.6949806949807,19.716602316602316,22.293436293436294,50.0,63.605405405405406
2872,Virginia,Mathews,[ 43  43  43 ... 101 101 101],316.47286277271843,"(-76.451904, 37.278361, -76.136301, 37.54222)",18352,0.0172445980150783,81.39995640802093,0.0,0.0,0.0,0.0,0.0,15.0,48.770433740191805,36.87445510026155,99.18891491022639,85.69606123425291,51.58456843940715,49.04121779859485
2873,Virginia,Mecklenburg,[45 45 45 ... 41 41 41],957.7193588626992,"(-78.740275, 36.541049, -78.027411, 36.89122)",54612,0.0175367933579194,40.64169047095877,129.9,64.95,2.0,1356.347230510799,20.882944272683584,15.0,95.38892551087673,39.06403354574086,72.60744891232696,98.07881051783491,50.000457774848016,57.52803413169267
2874,Virginia,Middlesex,[ 43  42  30 ... 101 101 101],620.1553921682826,"(-76.751193, 37.510214, -76.140835, 37.778386)",35910,0.0172697129537254,68.8150097465887,15.0,15.0,1.0,241.8748621624444,16.124990810829626,15.0,63.374825953773325,40.104149262044,86.6571031470267,90.50488924366394,62.04330270119744,57.26997915218902
2875,Virginia,Montgomery,[15 31  0 ...  0  0 38],647.5357277752979,"(-80.615848, 36.981474, -80.177673, 37.368833)",37105,0.0174514412552296,16.179409783048108,0.0,0.0,0.0,0.0,0.0,15.0,93.34065489826169,40.69788438215874,11.619835601670934,82.33526478911197,54.04150384045277,62.029429995957415
2876,Virginia,Nelson,[37 43 37 ... 45 45 46],1029.8881755772984,"(-79.172135, 37.535642, -78.64078, 38.04737)",59272,0.0173756272030182,19.593754217843163,0.0,0.0,0.0,0.0,0.0,15.0,88.93794709137535,30.355058037521932,20.268440410311783,96.60024969631529,51.15982251315967,58.37675462275611
2877,Virginia,New Kent,[40 48 40 ... 48 43 43],472.0290880143728,"(-77.241023, 37.377665, -76.741984, 37.626881)",27261,0.0173151787540579,42.551263710062,20.0,20.0,1.0,423.7027019697359,21.185135098486796,15.0,94.51909321008033,31.331939400608928,82.26758147512865,87.86300246103363,75.36333956934816,55.0098814229249
2878,Virginia,Newport News,[  0  24  34 ... 101 101 101],314.78236061175954,"(-76.646093, 36.930691, -76.36161, 37.220539)",18088,0.0174028284283369,64.89678239716939,0.0,0.0,0.0,0.0,0.0,15.0,68.45422379478107,37.05440070765148,98.50554755653425,21.358287858117325,86.01586687306502,60.99712035233336
2879,Virginia,Norfolk,[48 48 48 ... 48 48 48],178.15072281900407,"(-76.345569, 36.820757, -76.133872, 37.040886)",10197,0.017470895637835,71.61910365793861,0.0,0.0,0.0,0.0,0.0,15.0,60.74384622928312,39.91370010787487,99.94748279608838,14.21645178863265,79.5047563008728,64.7633103947845
2880,Virginia,Northampton,[101 101 101 ... 101 101 101],1174.3985623520664,"(-76.140835, 36.990708, -75.597441, 37.557265)",67310,0.0174476090083504,88.2308423711187,20.0,20.0,1.0,170.29993599399785,8.514996799699894,15.0,31.93827068786213,48.03476452235923,99.82915282978874,94.68586767266396,50.0,57.993146329400126
2881,Virginia,Northumberland,[ 55  55  55 ... 101 101 101],633.7829922778781,"(-76.634547, 37.669658, -76.175687, 38.034974)",36980,0.0171385341340691,67.49240129799892,0.0,0.0,0.0,0.0,0.0,15.0,66.76487290427258,45.67550027041644,83.39319410094349,95.44228819028302,51.90170362358031,59.55125034350096
2882,Virginia,Norton,[0 0 0 ... 0 0 0],16.955853656786587,"(-82.663625, 36.900116, -82.58919, 36.959764)",1044,0.016241239134853,5.216475095785441,0.0,0.0,0.0,0.0,0.0,15.0,72.8735632183908,29.731800766283524,2.6340996168582373,68.96072796934865,50.0,56.36973180076628
2883,Virginia,Nottoway,[40 45 46 ... 45 45 34],530.4288629896583,"(-78.239354, 36.982667, -77.795926, 37.29622)",30429,0.0174316889477031,39.85757008117257,0.0,0.0,0.0,0.0,0.0,15.0,96.56133951165008,35.043051036839856,71.23162115087581,96.6538499457754,50.0,60.639390055539124
2884,Virginia,Orange,[ 0 29 29 ... 46 45 45],688.6493980679292,"(-78.368984, 38.117985, -77.702843, 38.393056)",40119,0.017165168575187,39.47192103492111,0.0,0.0,0.0,0.0,0.0,15.0,95.29748996734715,47.83743363493606,64.09135322415813,91.20902814127969,55.98893292454947,65.87666691592513
2885,Virginia,Page,[45 32 23 ...  0  0  0],610.5221158537494,"(-78.691362, 38.421579, -78.284805, 38.82279)",35720,0.0170918845423782,18.65996640537514,0.0,0.0,0.0,0.0,0.0,15.0,66.31788913773796,37.514137737961924,23.75125979843225,92.48572228443449,54.837206047032474,60.80576707726764
2886,Virginia,Patrick,[ 0  0  0 ... 20 20 20],738.8291591540022,"(-80.625744, 36.542519, -80.041493, 36.87213)",42315,0.0174602188149356,17.125416518964904,0.0,0.0,0.0,0.0,0.0,15.0,95.10516365355075,28.537161762968214,9.977242112725984,97.51565638662413,50.0,58.443814250265866
2887,Virginia,Petersburg,[55 55 55 ... 48 48 47],38.05154407608734,"(-77.454916, 37.165095, -77.329767, 37.244984)",2301,0.0165369596158571,46.60234680573664,0.0,0.0,0.0,0.0,0.0,15.0,88.88744024337245,69.14819643633203,93.25597566275532,27.375054324206868,91.67318557149066,66.09517601043025
2888,Virginia,Pittsylvania,[23 23 20 ... 33 39 39],1425.099249031492,"(-79.714849, 36.540852, -79.092264, 37.137454)",81189,0.0175528612131137,35.97616672209289,18.0,9.0,2.0,126.30699238830512,14.034110265367236,15.0,99.02006429442412,44.923634975181365,45.18971781891636,91.95950190296715,54.27311581618199,63.27694638436241
2889,Virginia,Poquoson,[ 43  43  43 ... 101 101 101],107.1877622126109,"(-76.413557, 37.096844, -76.134941, 37.197838)",6288,0.0170463998429724,89.44099872773536,0.0,0.0,0.0,0.0,0.0,15.0,31.78514631043257,38.037531806615775,100.0,34.93723849372385,65.22980279898219,49.400320256204964
2890,Virginia,Portsmouth,[101 101 101 ...  48  48  48],82.29257531662527,"(-76.420368, 36.786062, -76.289962, 36.951059)",4836,0.0170166615625776,60.24751861042184,0.0,0.0,0.0,0.0,0.0,15.0,75.03928866832092,39.79321753515302,99.95009703354589,22.278410669630453,89.7156741108354,63.70917660105351
2891,Virginia,Powhatan,[41 41 46 ... 54 46 47],500.7230269263512,"(-78.132048, 37.414835, -77.655399, 37.691753)",29120,0.0171951588917016,42.63770604395605,26.8,13.4,2.0,535.2260343309891,39.94224136798426,15.0,97.78846153846153,37.972527472527474,76.35697115384616,80.0159684065934,76.34100274725274,59.605975274725274
2892,Virginia,Prince Edward,[31 34 34 ... 41 41 34],562.2089231289713,"(-78.692549, 37.078171, -78.231234, 37.398019)",32400,0.017352127257067,37.61861111111112,0.0,0.0,0.0,0.0,0.0,15.0,94.04675925925926,35.65864197530864,57.3754938271605,97.62654320987654,59.58163580246914,61.470493827160496
2893,Virginia,Prince George,[47 47 47 ... 46 35 46],534.1202118468078,"(-77.399203, 36.992985, -76.972439, 37.321092)",30800,0.0173415653197015,46.731655844155846,19.7,19.7,1.0,368.8308280243512,18.722377057073665,15.0,93.98068181818182,36.872727272727275,95.32462051596215,83.73267731281283,62.028246753246755,60.30440405690559
2894,Virginia,Prince William,[39 52 52 ... 42 42 42],819.2102526707729,"(-77.715936, 38.500787, -77.220227, 38.942794)",48024,0.0170583510884302,44.07783608195902,0.0,0.0,0.0,0.0,0.0,15.0,91.35265700483092,50.91870731301016,74.16153500993569,44.03661195178251,84.0912876894886,65.21971752740326
2895,Virginia,Pulaski,[ 0  0  0 ...  0 20  0],580.6868760879911,"(-80.930627, 36.879001, -80.515157, 37.244871)",33174,0.017504276725387,17.982637004883344,0.0,0.0,0.0,0.0,0.0,15.0,92.13043347199614,45.49963827093507,14.18680291794779,89.94212334961114,50.0,62.983692047989386
2896,Virginia,Radford,[38 45 45 ... 32 23 23],20.64717539983383,"(-80.596409, 37.089662, -80.507925, 37.150913)",1290,0.0160055623254525,26.1093023255814,0.0,0.0,0.0,0.0,0.0,15.0,99.48837209302326,36.713178294573645,25.364341085271317,26.100775193798448,50.0,67.02635658914728
2897,Virginia,Rappahannock,[ 0  0 15 ... 38 45 46],518.9934419662524,"(-78.338176, 38.520792, -77.935355, 38.865485)",30618,0.0169505990582746,22.79583904892547,0.0,0.0,0.0,0.0,0.0,15.0,79.40802795741067,35.505584950029395,25.1960284799791,96.64837677183357,50.0,61.71346920112352
2898,Virginia,Richmond,[54 54 55 ... 43 55 55],127.78262089481242,"(-77.601173, 37.446553, -77.385513, 37.60281)",7474,0.0170969522203388,51.08536259031308,0.0,0.0,0.0,0.0,0.0,15.0,98.75903130853627,89.38787797698689,84.85175274284185,10.732539470163232,91.13259298902864,68.7997056462403
2899,Virginia,Richmond,[54 54 55 ... 43 55 55],127.78262089481242,"(-77.601173, 37.446553, -77.385513, 37.60281)",7474,0.0170969522203388,51.08536259031308,0.0,0.0,0.0,0.0,0.0,15.0,87.55057450189463,40.24141303019191,74.9904738641915,96.81514865667471,72.71971641608606,61.8416149068323
2900,Virginia,Richmond,[30 42 43 ... 46 46 45],563.8849750303214,"(-76.939407, 37.778386, -76.507811, 38.124444)",32724,0.0172315418356656,49.041376359858205,0.0,0.0,0.0,0.0,0.0,15.0,98.75903130853627,89.38787797698689,84.85175274284185,10.732539470163232,91.13259298902864,68.7997056462403
